polygon
1
	-5.8208363	49.8569999
	-5.817761	49.8559999
	-5.8145982	49.8549999
	-5.8113417	49.8539999
	-5.8079843	49.8529999
	-5.8045181	49.8519999
	-5.8009336	49.8509999
	-5.7972202	49.8499999
	-5.7933653	49.8489999
	-5.789354	49.8479999
	-5.7851686	49.8469999
	-5.7807877	49.8459999
	-5.7761847	49.8449999
	-5.7713264	49.8439999
	-5.7661701	49.8429999
	-5.7606594	49.8419999
	-5.7547168	49.8409999
	-5.7482311	49.8399999
	-5.741032	49.8389999
	-5.7328337	49.8379999
	-5.7230811	49.8369999
	-5.7103531	49.8359999
	-5.6830017	49.8349999
	-5.6682422	49.8349999
	-5.6408908	49.8359999
	-5.6281627	49.8369999
	-5.6184102	49.8379999
	-5.6102118	49.8389999
	-5.6030127	49.8399999
	-5.596527	49.8409999
	-5.5905844	49.8419999
	-5.5840186	49.8429999
	-5.5775325	49.8439999
	-5.5715895	49.8449999
	-5.5660785	49.8459999
	-5.5603286	49.8469999
	-5.5543853	49.8479999
	-5.5488739	49.8489999
	-5.543717	49.8499999
	-5.5388581	49.8509999
	-5.5342545	49.8519999
	-5.529873	49.8529999
	-5.5256871	49.8539999
	-5.5216753	49.8549999
	-5.5143759	49.8559999
	-5.5071743	49.8569999
	-5.5006863	49.8579999
	-5.4973399	49.8579999
	-5.4961951	49.8569999
	-5.4950355	49.8559999
	-5.4938607	49.8549999
	-5.4926705	49.8539999
	-5.4914648	49.8529999
	-5.4902433	49.8519999
	-5.4890057	49.8509999
	-5.4877518	49.8499999
	-5.4864814	49.8489999
	-5.4851941	49.8479999
	-5.4838898	49.8469999
	-5.4825681	49.8459999
	-5.4812288	49.8449999
	-5.4798714	49.8439999
	-5.4784958	49.8429999
	-5.4771016	49.8419999
	-5.4756885	49.8409999
	-5.4742561	49.8399999
	-5.472804	49.8389999
	-5.4713318	49.8379999
	-5.4698392	49.8369999
	-5.4683258	49.8359999
	-5.4667911	49.8349999
	-5.4652346	49.8339999
	-5.463656	49.8329999
	-5.4620547	49.8319999
	-5.4604302	49.8309999
	-5.458782	49.8299999
	-5.4571095	49.8289999
	-5.4554121	49.8279999
	-5.4536893	49.8269999
	-5.4519404	49.8259999
	-5.4501646	49.8249999
	-5.4483614	49.8239999
	-5.44653	49.8229999
	-5.4446696	49.8219999
	-5.4427793	49.8209999
	-5.4408583	49.8199999
	-5.4389057	49.8189999
	-5.4369205	49.8179999
	-5.4349016	49.8169999
	-5.4328481	49.8159999
	-5.4310403	49.8149999
	-5.4294163	49.8139999
	-5.4277687	49.8129999
	-5.4260968	49.8119999
	-5.4244	49.8109999
	-5.4226778	49.8099999
	-5.4209295	49.8089999
	-5.4191544	49.8079999
	-5.4173519	49.8069999
	-5.4155211	49.8059999
	-5.4136613	49.8049999
	-5.4117717	49.8039999
	-5.4098514	49.8029999
	-5.4078994	49.8019999
	-5.4059149	49.8009999
	-5.4038968	49.7999999
	-5.401844	49.7989999
	-5.3997553	49.7979999
	-5.3976295	49.7969999
	-5.3954653	49.7959999
	-5.3932612	49.7949999
	-5.3910159	49.7939999
	-5.3887276	49.7929999
	-5.3863947	49.7919999
	-5.3840153	49.7909999
	-5.3815873	49.7899999
	-5.3791087	49.7889999
	-5.3765772	49.7879999
	-5.37399	49.7869999
	-5.3713446	49.7859999
	-5.3686378	49.7849999
	-5.3658664	49.7839999
	-5.3630267	49.7829999
	-5.3601147	49.7819999
	-5.3571259	49.7809999
	-5.3540554	49.7799999
	-5.3508976	49.7789999
	-5.3476462	49.7779999
	-5.3442942	49.7769999
	-5.3408334	49.7759999
	-5.3372546	49.7749999
	-5.333547	49.7739999
	-5.3296982	49.7729999
	-5.3256932	49.7719999
	-5.3215144	49.7709999
	-5.3171404	49.7699999
	-5.3125446	49.7689999
	-5.307694	49.7679999
	-5.3025458	49.7669999
	-5.2970438	49.7659999
	-5.2911106	49.7649999
	-5.2846351	49.7639999
