polygon
1
	-24.5311369	37.2786666
	-24.5310253	37.2650063
	-24.531463	37.256522
	-24.5317463	37.2416209
	-24.5342096	37.2295804
	-24.5392221	37.2115707
	-24.5497385	37.1904424
	-24.5624586	37.1693867
	-24.5775219	37.1480241
	-24.5991083	37.1165883
	-24.7515093	36.8972773
	-24.8060375	36.8186785
	-24.8295809	36.7937806
	-24.8509356	36.7753855
	-24.8879801	36.7571578
	-24.9174286	36.7432865
	-24.9341399	36.7370481
	-24.9553486	36.731896
	-24.9787976	36.7284084
	-25.0027958	36.7266266
	-25.0266396	36.7264822
	-25.0421406	36.7273558
END
4
	-17.5034206	32.8332585
	-17.5013486	32.8464285
	-17.4982616	32.8594545
	-17.4941686	32.8722835
	-17.4890906	32.8848585
	-17.4830456	32.8971265
	-17.4760616	32.9090345
	-17.4681666	32.9205305
	-17.4593956	32.9315665
	-17.4497836	32.9420945
	-17.4393746	32.9520685
	-17.4282106	32.9614465
	-17.4237886	32.9648395
	-17.3387276	33.0284115
	-17.3312686	33.0337545
	-17.3187256	33.0418125
	-17.3055816	33.0491615
	-17.2918916	33.0557685
	-17.2777166	33.0616055
	-17.2631166	33.0666485
	-17.2481546	33.0708745
	-17.2328956	33.0742645
	-17.2174036	33.0768065
	-17.2017476	33.0784865
	-17.1859936	33.0792995
	-17.1702096	33.0792405
	-17.1544656	33.0783105
	-17.1388266	33.0765135
	-17.1365396	33.0761765
	-16.9917514	33.0540493
	-16.8567086	33.0334065
	-16.8435466	33.0310555
	-16.8283426	33.0275145
	-16.8134466	33.0231415
	-16.7989246	33.0179545
	-16.7974176	33.0173615
	-16.6257606	32.9489315
	-16.6314986	32.9609535
	-16.6364156	32.9735785
	-16.6403436	32.9864475
	-16.6432656	32.9995055
	-16.6451696	33.0126965
	-16.6459776	33.0239455
	-16.6465416	33.0339345
	-16.6463846	33.0472225
	-16.6451976	33.0604735
	-16.6429826	33.0736305
	-16.6397486	33.0866385
	-16.6392536	33.0883185
	-16.6392486	33.0883345
	-16.6355066	33.0994555
	-16.6302806	33.1119955
	-16.6240906	33.1242215
	-16.6190296	33.1328345
	-16.5803156	33.1949095
	-16.5782446	33.1981545
	-16.5701946	33.2095935
	-16.5612706	33.2205645
	-16.5515096	33.2310205
	-16.5409526	33.2409175
	-16.5296456	33.2502115
	-16.5176376	33.2588625
	-16.5049786	33.2668345
	-16.4917236	33.2740925
	-16.4779306	33.2806055
	-16.4636566	33.2863445
	-16.4489656	33.2912855
	-16.4429496	33.2930435
	-16.3574386	33.3169385
	-16.3484026	33.3192955
	-16.3330586	33.3225685
	-16.3174906	33.3249895
	-16.3017666	33.3265485
	-16.2859546	33.3272395
	-16.2701226	33.3270575
	-16.2543396	33.3260055
	-16.2386726	33.3240865
	-16.2231886	33.3213095
	-16.2079566	33.3176865
	-16.1930406	33.3132325
	-16.1785046	33.3079675
	-16.1644126	33.3019135
	-16.1508246	33.2950965
	-16.1377986	33.2875465
	-16.1253906	33.2792965
	-16.1136546	33.2703805
	-16.1026406	33.2608385
	-16.0923956	33.2507105
	-16.0829636	33.2400405
	-16.0743846	33.2288745
	-16.0666946	33.2172595
	-16.0599276	33.2052475
	-16.0541106	33.1928885
	-16.0492696	33.1802355
	-16.0454246	33.1673445
	-16.0425916	33.1542685
	-16.0407816	33.1410655
	-16.0402996	33.1350375
	-16.0358426	33.0633585
	-16.0355466	33.0561115
	-16.0358016	33.0428235
	-16.0370886	33.0295785
	-16.0389656	33.0185085
	-16.0393036	33.0168425
	-16.0397376	33.0147665
	-16.0430636	33.0017755
	-16.0473896	32.9889955
	-16.0526976	32.9764825
	-16.0589626	32.9642875
	-16.0661576	32.9524635
	-16.0742536	32.9410625
	-16.0832136	32.9301305
	-16.0929996	32.9197165
	-16.1035706	32.9098625
	-16.1148796	32.9006125
	-16.1268796	32.8920055
	-16.1395186	32.8840775
	-16.1474066	32.8796495
	-16.2517816	32.8234425
	-16.2571096	32.8206505
	-16.2708446	32.8141665
	-16.2850506	32.8084545
	-16.2996656	32.8035365
	-16.3146296	32.7994355
	-16.3298776	32.7961675
	-16.3453456	32.7937465
	-16.3609666	32.7921825
	-16.3766746	32.7914835
	-16.3924036	32.7916515
	-16.4080856	32.7926855
	-16.4152246	32.7935545
	-16.3544336	32.7153365
	-16.3456246	32.7053225
	-16.3370666	32.6941805
	-16.3293916	32.6825885
	-16.3226316	32.6705955
	-16.3168146	32.6582555
	-16.3119666	32.6456195
	-16.3108286	32.6418225
	-16.2727691	32.5489561
	-16.2401016	32.4691695
	-16.2362566	32.4588825
	-16.2324176	32.4460045
	-16.2295816	32.4329405
	-16.2277596	32.4197485
	-16.2269596	32.4064835
	-16.2271836	32.3932025
	-16.2284316	32.3799625
	-16.2306956	32.3668205
	-16.2339676	32.3538315
	-16.2382316	32.3410525
	-16.2434706	32.3285385
	-16.2496596	32.3163405
	-16.2567736	32.3045135
	-16.2647806	32.2931055
	-16.2736466	32.2821665
	-16.2833336	32.2717435
	-16.2937996	32.2618795
	-16.3049996	32.2526175
	-16.3168866	32.2439965
	-16.3294086	32.2360545
	-16.3425136	32.2288225
	-16.3561436	32.2223345
	-16.3702426	32.2166155
	-16.3847486	32.2116915
	-16.3996016	32.2075825
	-16.4147376	32.2043065
	-16.4300916	32.2018765
	-16.4455996	32.2003045
	-16.4611946	32.1995955
	-16.4768106	32.1997535
	-16.4923816	32.2007775
	-16.5078406	32.2026625
	-16.5231226	32.2054015
	-16.5381626	32.2089825
	-16.5528966	32.2133905
	-16.5672606	32.2186055
	-16.5742706	32.2215035
	-16.7606763	32.3010817
	-16.8811273	32.352466
	-16.9817196	32.3953564
	-17.060301	32.4288476
	-17.1315522	32.4592039
	-17.2078676	32.4917065
	-17.2148396	32.4947725
	-17.2148426	32.4947745
	-17.2283796	32.5014605
	-17.2283826	32.5014615
	-17.2388366	32.5073475
	-17.3291196	32.5610465
	-17.3316656	32.5625805
	-17.3440816	32.5706965
	-17.3558476	32.5794815
	-17.3608816	32.5836135
	-17.4069386	32.6225135
	-17.4129736	32.6277945
	-17.4232996	32.6377985
	-17.4328326	32.6483525
	-17.4415326	32.6594095
	-17.4493606	32.6709245
	-17.4531246	32.6771625
	-17.4801436	32.7238745
	-17.4833056	32.7295585
	-17.4893016	32.7418375
	-17.4943356	32.7544215
	-17.4983866	32.7672575
	-17.5014366	32.7802895
	-17.5034726	32.7934615
	-17.5044836	32.8067185
	-17.5044666	32.8200035
	-17.5034206	32.8332585
END
5
	-15.7786194	30.3421924
	-15.7431484	30.3271892
	-15.7160752	30.3108298
	-15.6874315	30.287266
	-15.6582387	30.2527857
	-15.6380787	30.2149824
	-15.6342013	30.2002984
	-15.6311101	30.1930782
	-15.6238452	30.1574747
	-15.6245303	30.1172035
	-15.6344074	30.0779853
	-15.6480328	30.0495673
	-15.653116	30.0411723
	-15.6678656	30.0209291
	-15.6928786	29.9955516
	-15.7223756	29.9741375
	-15.7555376	29.9572794
	-15.7723738	29.9511788
	-15.7952342	29.9445156
	-15.814197	29.9411604
	-15.835405	29.9110677
	-15.8632372	29.8840595
	-15.8959366	29.8619957
	-15.9326263	29.8453797
	-15.9721257	29.8347451
	-16.0221008	29.8288205
	-16.0472608	29.828802
	-16.0866667	29.831153
	-16.125035	29.8393364
	-16.1612404	29.853112
	-16.1942201	29.8720757
	-16.2230044	29.8956707
	-16.246745	29.9232042
	-16.2644179	29.9530351
	-16.2760524	29.9846874
	-16.281528	30.0175773
	-16.2809562	30.0376085
	-16.2804056	30.0569021
	-16.2762065	30.0874291
	-16.2668575	30.1178811
	-16.2521286	30.1466819
	-16.2323798	30.1731184
	-16.2080967	30.1965353
	-16.1804582	30.2173779
	-16.1446595	30.23611
	-16.1055475	30.2489208
	-16.0888979	30.2515399
	-16.0808519	30.2649971
	-16.0553492	30.293556
	-16.0392683	30.3071812
	-16.008909	30.3269568
	-15.9755586	30.3420218
	-15.9451163	30.352284
	-15.9155728	30.3583879
	-15.8741221	30.3613637
	-15.8326205	30.3578211
	-15.8005456	30.3501941
	-15.7894702	30.3468284
	-15.7786194	30.3421924
END
6
	-9.1402779	41.8658332
	-9.0506951	41.8651891
	-8.9611125	41.864545
	-8.8715299	41.8639007
	-8.8707059	41.8644732
	-8.8700449	41.8650154
	-8.869386	41.8656998
	-8.8680772	41.8672405
	-8.8673022	41.868256
	-8.8664567	41.8692585
	-8.8653604	41.8701921
	-8.8637319	41.8710298
	-8.861304	41.871674
	-8.8575077	41.8727747
	-8.8556133	41.8735301
	-8.8536757	41.8744689
	-8.8525331	41.8752372
	-8.850218	41.8780646
	-8.8489498	41.8794956
	-8.8471289	41.8812014
	-8.8460706	41.8821455
	-8.8443918	41.8837597
	-8.8430792	41.8849862
	-8.8382096	41.8893908
	-8.8304971	41.89695
	-8.828261	41.8990485
	-8.8270802	41.9004456
	-8.8266509	41.9017057
	-8.8264024	41.9032956
	-8.8246145	41.9059208
	-8.8212829	41.909184
	-8.8183815	41.9112862
	-8.8162177	41.9119609
	-8.8123305	41.913043
	-8.8084392	41.913761
	-8.80799	41.9139079
	-8.8068938	41.9142665
	-8.8049946	41.9148402
	-8.8034265	41.9151394
	-8.7994605	41.9152365
	-8.7959131	41.9149593
	-8.7937426	41.9150049
	-8.791842	41.915446
	-8.7882195	41.9164927
	-8.7858881	41.9173138
	-8.785754	41.9173693
	-8.7834875	41.9184563
	-8.781917	41.9192658
	-8.7782027	41.9216882
	-8.775418	41.9232456
	-8.774246	41.9237766
	-8.7722183	41.9248244
	-8.7699084	41.9264879
	-8.7682198	41.9271426
	-8.7649926	41.9285133
	-8.7615734	41.9302382
	-8.7599594	41.9310849
	-8.7579131	41.9319721
	-8.7562819	41.933129
	-8.7542715	41.9353436
	-8.752947	41.9367651
	-8.7500948	41.9400425
	-8.7486234	41.9413185
	-8.7482318	41.9418761
	-8.7480623	41.9423744
	-8.7477273	41.943142
	-8.7473529	41.9461414
	-8.747254	41.9469325
	-8.7467916	41.9490421
	-8.7466072	41.9503492
	-8.7467357	41.9514406
	-8.7474281	41.9536117
	-8.7482355	41.955822
	-8.7487981	41.9591362
	-8.748548	41.9607922
	-8.7479391	41.9620199
	-8.7471079	41.9631826
	-8.745968	41.9645455
	-8.7441857	41.9658622
	-8.7402991	41.9679056
	-8.7375588	41.969814
	-8.7351741	41.9714116
	-8.7327295	41.9726918
	-8.7305684	41.9737046
	-8.7256177	41.9760725
	-8.7204262	41.9780537
	-8.7174611	41.97952
	-8.7161364	41.9801555
	-8.7145443	41.98066
	-8.7123115	41.9811126
	-8.7087994	41.98172
	-8.701578	41.9830288
	-8.7003225	41.9833487
	-8.6986886	41.9837656
	-8.6969791	41.9844875
