polygon
1
	-177.4510149	52.1424628
	-177.456668	52.142249
	-177.462314	52.1419743
	-177.4661276	52.141754
	-177.4693968	52.1415519
	-177.4750237	52.1411555
	-177.4806384	52.1406985
	-177.4862391	52.140181
	-177.4918241	52.1396031
	-177.4973918	52.1389651
	-177.5029404	52.138267
	-177.5084681	52.1375093
	-177.5139733	52.136692
	-177.5194543	52.1358154
	-177.5249093	52.1348798
	-177.5303369	52.1338855
	-177.5357351	52.1328328
	-177.5411024	52.131722
	-177.546437	52.1305536
	-177.5517375	52.1293277
	-177.5570022	52.1280447
	-177.5622292	52.1267052
	-177.5674173	52.1253096
	-177.5725647	52.1238581
	-177.5776698	52.1223513
	-177.5827311	52.1207897
	-177.587747	52.1191737
	-177.5927159	52.1175039
	-177.5976364	52.1157807
	-177.6025069	52.1140046
	-177.6073259	52.1121763
	-177.6120921	52.1102962
	-177.6168038	52.1083651
	-177.6214596	52.1063834
	-177.6260583	52.1043518
	-177.6305981	52.1022708
	-177.635078	52.1001412
	-177.6394964	52.0979636
	-177.643852	52.0957387
	-177.6481435	52.093467
	-177.6523695	52.0911495
	-177.6565288	52.0887867
	-177.6606201	52.0863794
	-177.6646422	52.0839283
	-177.6685938	52.0814342
	-177.6724738	52.0788979
	-177.6762809	52.07632
	-177.680014	52.0737015
	-177.683672	52.0710431
	-177.6872536	52.0683456
	-177.690758	52.06561
	-177.6918976	52.0646987
	-177.6933349	52.0656961
	-177.6971411	52.068274
	-177.7000441	52.0701805
	-177.7010916	52.0708567
	-177.7050423	52.0733508
	-177.7090635	52.0758019
	-177.7131539	52.0782092
	-177.7173122	52.080572
	-177.7189425	52.081476
	-177.7216263	52.0829386
	-177.7259167	52.0852102
	-177.7302713	52.0874352
	-177.7346886	52.0896128
	-177.7391674	52.0917424
	-177.7437063	52.0938233
	-177.7483038	52.0958549
	-177.7529585	52.0978366
	-177.7576692	52.0997678
	-177.7624342	52.1016478
	-177.7672521	52.1034762
	-177.7721214	52.1052522
	-177.7770408	52.1069754
	-177.7820085	52.1086453
	-177.7870232	52.1102613
	-177.790186	52.1112453
	-177.7944304	52.1126675
	-177.7994455	52.1142835
	-177.804506	52.1158451
	-177.8096104	52.1173519
	-177.814757	52.1188034
	-177.8199443	52.1201991
	-177.8251707	52.1215386
	-177.8304345	52.1228215
	-177.8357343	52.1240473
	-177.8410682	52.1252159
	-177.8464347	52.1263266
	-177.8518321	52.1273793
	-177.8572588	52.1283736
	-177.8627131	52.1293092
	-177.8681933	52.1301858
	-177.8736977	52.1310031
	-177.8792246	52.1317609
	-177.8847723	52.1324589
	-177.8903392	52.1330969
	-177.8959235	52.1336748
	-177.9015233	52.1341923
	-177.9071372	52.1346493
	-177.9127633	52.1350457
	-177.9183998	52.1353813
	-177.924045	52.135656
	-177.9296972	52.1358698
	-177.9353548	52.1360225
	-177.9410157	52.1361142
	-177.9466784	52.1361447
	-177.9523411	52.1361142
	-177.9580021	52.1360225
	-177.9636596	52.1358698
	-177.9693118	52.135656
	-177.9749571	52.1353813
	-177.9805936	52.1350457
	-177.9862196	52.1346493
	-177.9918335	52.1341923
	-177.9935446	52.1340407
	-177.9940738	52.1340754
	-177.9997101	52.134411
	-178.0053553	52.1346857
	-178.0110074	52.1348995
	-178.0166647	52.1350522
	-178.0223256	52.1351439
	-178.0279882	52.1351744
	-178.0336508	52.1351439
	-178.0393117	52.1350522
	-178.0445567	52.1349127
	-178.0448969	52.1349338
	-178.0501027	52.1352416
	-178.055748	52.1355164
	-178.0614002	52.1357301
	-178.0670576	52.1358829
	-178.0727186	52.1359745
	-178.0783813	52.1360051
	-178.084044	52.1359745
	-178.0897049	52.1358829
	-178.0953624	52.1357301
	-178.1010146	52.1355164
	-178.1039577	52.1353808
	-178.1051762	52.1353822
	-178.1108388	52.1353516
	-178.1164997	52.13526
	-178.1221571	52.1351073
	-178.1236458	52.1350569
	-178.1282381	52.1349282
	-178.1338902	52.1347145
	-178.1395353	52.1344398
