polygon
1
	16.53853	-28.55149
	16.53881	-28.55136
	16.53922	-28.55112
	16.53947	-28.5509301
	16.53977	-28.55069
	16.53993	-28.55059
	16.54015	-28.5504
	16.54043	-28.55016
	16.54057	-28.5499901
	16.54076	-28.54975
	16.54087	-28.5496401
	16.5411	-28.54947
	16.54146	-28.5492501
	16.54175	-28.5490901
	16.54201	-28.54896
	16.54226	-28.54881
	16.54257	-28.5486501
	16.54284	-28.5484701
	16.54311	-28.5483601
	16.54351	-28.5482001
	16.54372	-28.54811
	16.54405	-28.54804
	16.54417	-28.5480201
	16.5445	-28.5479901
	16.54476	-28.5480201
	16.54491	-28.5480001
	16.54508	-28.54795
	16.54526	-28.5478901
	16.54541	-28.54785
	16.54557	-28.5478101
	16.54577	-28.54772
	16.54596	-28.54765
	16.54615	-28.5475701
	16.54651	-28.5473801
	16.54681	-28.5472301
	16.54696	-28.54717
	16.54705	-28.5471201
	16.54722	-28.54706
	16.54735	-28.54702
	16.54746	-28.5469801
	16.54768	-28.5468701
	16.54781	-28.5467901
	16.5479	-28.5467401
	16.54806	-28.5467001
	16.54825	-28.5466701
	16.5484	-28.5466401
	16.54848	-28.54661
	16.54862	-28.54655
	16.54876	-28.54652
	16.54885	-28.54648
	16.54901	-28.5464
	16.54913	-28.54633
	16.54923	-28.54626
	16.54939	-28.5462
	16.54957	-28.54617
	16.54982	-28.5461
	16.55014	-28.54612
	16.55036	-28.54614
	16.55056	-28.54615
	16.55083	-28.54619
	16.55097	-28.54618
	16.55128	-28.54611
	16.55149	-28.54606
	16.55166	-28.546
	16.55187	-28.54596
	16.55199	-28.5459
	16.55216	-28.54584
	16.55228	-28.54581
	16.55244	-28.54578
	16.55268	-28.5457501
	16.55287	-28.54571
	16.55306	-28.54568
	16.55323	-28.54565
	16.55335	-28.54561
	16.55366	-28.54559
	16.55421	-28.5455801
	16.55442	-28.54558
	16.55462	-28.54551
	16.55482	-28.54545
	16.55516	-28.54534
	16.55531	-28.5453
	16.55547	-28.54522
	16.55559	-28.54517
	16.55587	-28.5451001
	16.55621	-28.545
	16.55652	-28.54489
	16.55688	-28.54472
	16.55726	-28.5445801
	16.55742	-28.54452
	16.55765	-28.54445
	16.55793	-28.54432
	16.55814	-28.5442301
	16.55837	-28.54413
	16.55865	-28.54404
	16.559	-28.54396
