polygon
1
	-118.5223311	28.818215
	-118.5222071	28.817795
	-118.5220851	28.817374
	-118.5220261	28.817179
	-118.5219691	28.816983
	-118.5218431	28.816563
	-118.5217171	28.816143
	-118.5216571	28.815948
	-118.5215981	28.815753
	-118.5214691	28.815334
	-118.5213411	28.814915
	-118.5212791	28.81472
	-118.5212191	28.814525
	-118.5210871	28.814107
	-118.5209551	28.813688
	-118.5208921	28.813494
	-118.5208311	28.813299
	-118.5206951	28.812882
	-118.5205611	28.812464
	-118.5204971	28.81227
	-118.5204341	28.812075
	-118.5202951	28.811659
	-118.5201581	28.811242
	-118.5200921	28.811048
	-118.5200281	28.810854
	-118.5198861	28.810438
	-118.5197461	28.810022
	-118.5196791	28.809829
	-118.5196131	28.809635
	-118.5194691	28.80922
	-118.5193251	28.808805
	-118.5192571	28.808612
	-118.5191901	28.808418
	-118.5190421	28.808004
	-118.5188961	28.807589
	-118.5188261	28.807397
	-118.5187581	28.807204
	-118.5186071	28.80679
	-118.5184581	28.806377
	-118.5183871	28.806184
	-118.5183171	28.805992
	-118.5181631	28.805579
	-118.5180111	28.805166
	-118.5179381	28.804975
	-118.5178671	28.804783
	-118.5177111	28.804371
	-118.5175551	28.803959
	-118.5174821	28.803767
	-118.5174091	28.803576
	-118.5172491	28.803165
	-118.5170911	28.802754
	-118.5170161	28.802563
	-118.5169421	28.802371
	-118.5167801	28.801961
	-118.5166181	28.801551
	-118.5165421	28.801361
	-118.5164661	28.80117
	-118.5163011	28.800761
	-118.5161371	28.800351
	-118.5160591	28.800161
	-118.5159821	28.799971
	-118.5158141	28.799563
	-118.5156461	28.799154
	-118.5155671	28.798964
	-118.5154891	28.798774
	-118.5153181	28.798367
	-118.5151481	28.79796
	-118.5150671	28.79777
	-118.5149871	28.797581
	-118.5148131	28.797175
	-118.5146401	28.796768
	-118.5145581	28.796579
	-118.5144771	28.79639
	-118.5143001	28.795985
	-118.5141241	28.795579
	-118.5140411	28.795391
	-118.5139591	28.795202
	-118.5137791	28.794798
	-118.5136001	28.794394
	-118.5135151	28.794206
	-118.5134321	28.794018
	-118.5132491	28.793614
	-118.5130671	28.793211
	-118.5129811	28.793023
	-118.5128961	28.792836
	-118.5127101	28.792433
	-118.5125261	28.792031
	-118.5124381	28.791844
	-118.5123521	28.791657
	-118.5121631	28.791256
	-118.5119761	28.790854
	-118.5118871	28.790668
	-118.5117991	28.790481
	-118.5116081	28.790081
	-118.5114171	28.78968
	-118.5113271	28.789495
	-118.5112381	28.789308
	-118.5110441	28.788909
	-118.5108501	28.78851
	-118.5107591	28.788324
	-118.5106691	28.788139
	-118.5104711	28.787741
	-118.5102751	28.787343
	-118.5101821	28.787158
	-118.5100911	28.786972
	-118.5098911	28.786576
	-118.5096911	28.786178
	-118.5095971	28.785994
	-118.5095041	28.785809
	-118.5093011	28.785414
	-118.5090991	28.785018
	-118.5090041	28.784834
	-118.5089101	28.784649
	-118.5087041	28.784255
	-118.5084991	28.78386
	-118.5084021	28.783677
	-118.5083071	28.783493
	-118.5080981	28.7831
	-118.5078911	28.782706
	-118.5077931	28.782523
	-118.5076951	28.78234
	-118.5074841	28.781948
	-118.5072741	28.781555
	-118.5071741	28.781373
	-118.5070761	28.78119
	-118.5068621	28.780799
	-118.5066481	28.780408
	-118.5065481	28.780226
	-118.5064481	28.780044
	-118.5062311	28.779654
	-118.5060151	28.779264
	-118.5059131	28.779083
	-118.5058121	28.778902
	-118.5055921	28.778513
	-118.5053731	28.778124
	-118.5052701	28.777943
	-118.5051681	28.777763
	-118.5049451	28.777375
	-118.5047231	28.776987
	-118.5046191	28.776807
	-118.5045151	28.776627
	-118.5042901	28.776241
	-118.5040651	28.775854
	-118.5039601	28.775675
	-118.5038551	28.775495
	-118.5036271	28.775111
	-118.5033991	28.774725
	-118.5032921	28.774547
	-118.5031861	28.774367
	-118.5029551	28.773984
